C,C,C,C,X,W,W,S,SM,S,S#,S,S,S,W,W,B,B,B,B,X
C,C#,C,C,W,W,W,S,S,S,S*,S,S,S,W,W,W,B,B#,B,BC
C,C,C*,C,W,W,W,S,S,S,S,S,S,S,W,W,W,W>,B,B*,B
CB,C,C,C,W<,W,W,S,S,W^,W^,W^,S,S,W,W,W,W,W>,B,B
C,C,C,C,W<,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,B
W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,W,W,W,X,X,X,B
W,W,W,W,W,G,G,G,W,W,W,W,W,W,W,W,X,X,X,X,X
X,D,D,D,W,G,G#,G,W,X,X,X,W,W,W,W,M,M,M,M,MS
D,D,D,D,W,G,G*,G,W,X,X,X,W,W,W,W,M,M#,M,M,M
D#,D,D,D,W,G,G,G,W,X,X,X,W,W,W,W,M,M,M*,M,M
D,D,D,D,W,G,G,G,W,X,X,X,W,W,W,W,M,M,M,M,M
D,D*,D,D,W,W,W^,W,W,X,X,X,W,W,W,W,X,M,M,M,X
D,D,D,D,W,W,W,W,W,X,X,X,W,W,W,W,W,W,W^,W,W
D,D,D,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
X,D,D,D,W<,W,W,W,W,W,W,W,W,W,W,W,Wv,A,A,A,A
W,Wv,W,W^,W,W,W,T,T,T,T,T,T,T,W,W,A,A#,A,A,A
P,P,P,P,X,W,W,T,T,T,T#,T,T,T,W,W,A,A,A,A,A
P,P#,P,P,P,W<,W,T,T,T,T*,T,T,T,W,W,A,A,A*,A,A
P,P*,P,P,P,W<,W,W>,T,T,T,T,T,W<,W,W,A,A,A,A,A
P,P,P,P,P,W<,W,W,T,T,T,T,T,W,W,W>,A,A,A,A,A
P,P,P,P,X,X,X,W,X,X,X,X,X,W,X,X,X,X,X,X,X
